date,station_id,latitude,longitude,observed_precip,modeled_precip,obs_binary_precip,mod_binary_precip
2016-01-15,STN006,40.9867876240864,-103.41028731879676,0.0,0.12382484530466564,0,1
2016-01-15,STN007,35.778026603155034,-97.29261630077912,1.9369380441725805,1.9633216885772495,1,1
2016-01-15,STN008,34.05486810905056,-94.2724984834806,0.0,0.06994601634668107,0,0
2016-01-15,STN009,31.98364250944881,-98.77615538456827,0.0,0.13751031863277527,0,1
2016-01-15,STN010,45.86736571643675,-71.9267681561182,0.0,0.1807424388363038,0,1
2016-01-16,STN001,49.41274376439993,-113.03762482019269,0.0,0.13388767495077858,0,1
2016-01-16,STN002,43.618489980893436,-108.5013580075425,1.9574552821613374,2.1153836591166493,1,1
2016-01-16,STN003,44.250905574974226,-79.69114614959705,0.0,0.23297279501613022,0,1
2016-01-16,STN004,43.6915730498995,-84.5146031946246,0.0,0.06676321954028012,0,0
2016-01-16,STN005,34.618544684408,-95.68631596963328,0.0,0.07239362364406947,0,0
2016-01-16,STN006,40.9867876240864,-103.41028731879676,0.013063479186929532,0.09646248485256156,0,0
2016-01-16,STN007,35.778026603155034,-97.29261630077912,0.2582433892073978,0.5680859118688112,1,1
2016-01-16,STN008,34.05486810905056,-94.2724984834806,0.0,0.29972956408791046,0,1
2016-01-16,STN009,31.98364250944881,-98.77615538456827,1.5228468655126242,1.8572581043969314,1,1
2016-01-16,STN010,45.86736571643675,-71.9267681561182,2.7814411722143553,2.495512177501701,1,1
2016-01-17,STN001,49.41274376439993,-113.03762482019269,0.0,0.20551290666925326,0,1
2016-01-17,STN002,43.618489980893436,-108.5013580075425,0.0,0.044169465261946705,0,0
2016-01-17,STN003,44.250905574974226,-79.69114614959705,0.0,0.04541653451068003,0,0
2016-01-17,STN004,43.6915730498995,-84.5146031946246,0.0,0.046652970242306836,0,0
2016-01-17,STN005,34.618544684408,-95.68631596963328,0.14045622283070977,0.2351454396502064,1,1
2016-01-17,STN006,40.9867876240864,-103.41028731879676,0.9755114443137834,0.9379041610816259,1,1
2016-01-17,STN007,35.778026603155034,-97.29261630077912,0.0,0.025858550447835013,0,0
2016-01-17,STN008,34.05486810905056,-94.2724984834806,2.578492640780652,3.057507447902715,1,1
2016-01-17,STN009,31.98364250944881,-98.77615538456827,0.0,0.09434203770918709,0,0
2016-01-17,STN010,45.86736571643675,-71.9267681561182,1.5182418283724757,1.4595358045439342,1,1
2016-01-18,STN001,49.41274376439993,-113.03762482019269,0.3935426536493294,0.5996480399182976,1,1
2016-01-18,STN002,43.618489980893436,-108.5013580075425,0.009224123172649194,0.04341793385534158,0,0
2016-01-18,STN003,44.250905574974226,-79.69114614959705,0.0,0.24145739122276214,0,1
2016-01-18,STN004,43.6915730498995,-84.5146031946246,0.0,0.006566016932070415,0,0
2016-01-18,STN005,34.618544684408,-95.68631596963328,0.0,0.017483814115229018,0,0
2016-01-18,STN006,40.9867876240864,-103.41028731879676,0.0,0.10799628943200348,0,1
2016-01-18,STN007,35.778026603155034,-97.29261630077912,0.0,0.014853042893271804,0,0
2016-01-18,STN008,34.05486810905056,-94.2724984834806,0.05979657511987611,0.2888175466074239,0,1
2016-01-18,STN009,31.98364250944881,-98.77615538456827,0.0,0.33062677794550976,0,1
2016-01-18,STN010,45.86736571643675,-71.9267681561182,0.0,0.20948984897150905,0,1
2016-01-19,STN001,49.41274376439993,-113.03762482019269,0.0,0.026928770379996116,0,0
2016-01-19,STN002,43.618489980893436,-108.5013580075425,0.0,0.07533667323987463,0,0
2016-01-19,STN003,44.250905574974226,-79.69114614959705,0.27683189850307555,0.3417090118151794,1,1
2016-01-19,STN004,43.6915730498995,-84.5146031946246,0.0,0.07207576008915986,0,0
2016-01-19,STN005,34.618544684408,-95.68631596963328,0.0,0.28229831573836045,0,1
2016-01-19,STN006,40.9867876240864,-103.41028731879676,0.0,0.03757712087294603,0,0
2016-01-19,STN007,35.778026603155034,-97.29261630077912,0.0,0.10929555853112094,0,1
2016-01-19,STN008,34.05486810905056,-94.2724984834806,3.5465871624083167,4.290953479482323,1,1
2016-01-19,STN009,31.98364250944881,-98.77615538456827,0.0,0.14679056636994467,0,1
2016-01-19,STN010,45.86736571643675,-71.9267681561182,0.9246659033658615,1.0004353226435743,1,1
2016-01-20,STN001,49.41274376439993,-113.03762482019269,0.0,0.01316511339469029,0,0
2016-01-20,STN002,43.618489980893436,-108.5013580075425,0.0,0.011912988908422274,0,0
2016-01-20,STN003,44.250905574974226,-79.69114614959705,0.0,0.028789046814455783,0,0
2016-01-20,STN004,43.6915730498995,-84.5146031946246,3.6287488621711894,3.3730469955818743,1,1
2016-01-20,STN005,34.618544684408,-95.68631596963328,0.0,0.006529311042629456,0,0
2016-01-20,STN006,40.9867876240864,-103.41028731879676,0.0,0.027986207920899425,0,0
2016-01-20,STN007,35.778026603155034,-97.29261630077912,0.0,0.25924634684638187,0,1
2016-01-20,STN008,34.05486810905056,-94.2724984834806,0.0,0.06134758892459008,0,0
2016-01-20,STN009,31.98364250944881,-98.77615538456827,5.6930584937304465,6.510433799092344,1,1
2016-01-20,STN010,45.86736571643675,-71.9267681561182,0.003275659437505701,0.279597761803293,0,1
2016-01-21,STN001,49.41274376439993,-113.03762482019269,0.0,0.08296466823075697,0,0
2016-01-21,STN002,43.618489980893436,-108.5013580075425,0.0,0.012241062399599179,0,0
2016-01-21,STN003,44.250905574974226,-79.69114614959705,0.0,0.26666042597061174,0,1
2016-01-21,STN004,43.6915730498995,-84.5146031946246,0.0,0.03767276121546654,0,0
2016-01-21,STN005,34.618544684408,-95.68631596963328,0.5524722693885481,0.7297058566069946,1,1
2016-01-21,STN006,40.9867876240864,-103.41028731879676,0.0,0.06571507775460894,0,0
2016-01-21,STN007,35.778026603155034,-97.29261630077912,0.5889665357107602,0.5426001933659435,1,1
2016-01-21,STN008,34.05486810905056,-94.2724984834806,0.08211858015833245,0.2010016034403388,0,1
2016-01-21,STN009,31.98364250944881,-98.77615538456827,0.0,0.05718160192804211,0,0
2016-01-21,STN010,45.86736571643675,-71.9267681561182,0.0032710195339825322,0.17075378726926982,0,1
2016-01-22,STN001,49.41274376439993,-113.03762482019269,0.0,0.03649202907557466,0,0
2016-01-22,STN002,43.618489980893436,-108.5013580075425,0.0,0.030619252047870534,0,0
2016-01-22,STN003,44.250905574974226,-79.69114614959705,1.597004140262256,1.6041366068678058,1,1
2016-01-22,STN004,43.6915730498995,-84.5146031946246,0.0,0.163575949251249,0,1
2016-01-22,STN005,34.618544684408,-95.68631596963328,0.0,0.08107057764230337,0,0
2016-01-22,STN006,40.9867876240864,-103.41028731879676,0.0,0.02347882280614458,0,0
2016-01-22,STN007,35.778026603155034,-97.29261630077912,0.0,0.05321707655141,0,0
2016-01-22,STN008,34.05486810905056,-94.2724984834806,0.0,0.0010359603902001975,0,0
2016-01-22,STN009,31.98364250944881,-98.77615538456827,0.0,0.36127486343900006,0,1
2016-01-22,STN010,45.86736571643675,-71.9267681561182,0.005428952212507076,0.17001223679005925,0,1
2016-01-23,STN001,49.41274376439993,-113.03762482019269,2.379372395500859,2.4850657398044897,1,1
2016-01-23,STN002,43.618489980893436,-108.5013580075425,5.457021236588456,5.355179747761418,1,1
2016-01-23,STN003,44.250905574974226,-79.69114614959705,0.0,0.055884143666957126,0,0
2016-01-23,STN004,43.6915730498995,-84.5146031946246,0.671805420609272,0.694553810331229,1,1
2016-01-23,STN005,34.618544684408,-95.68631596963328,1.4043368313737938,1.7862080739008728,1,1
2016-01-23,STN006,40.9867876240864,-103.41028731879676,0.0,0.07140784681601017,0,0
2016-01-23,STN007,35.778026603155034,-97.29261630077912,0.0,0.04375461891191093,0,0
2016-01-23,STN008,34.05486810905056,-94.2724984834806,0.0,0.20687083613981577,0,1
2016-01-23,STN009,31.98364250944881,-98.77615538456827,0.0,0.04683183357582124,0,0
2016-01-23,STN010,45.86736571643675,-71.9267681561182,0.0,0.08359774117689157,0,0
2016-01-24,STN001,49.41274376439993,-113.03762482019269,0.912389727479111,1.172067411596259,1,1
2016-01-24,STN002,43.618489980893436,-108.5013580075425,0.0,0.3782683135958122,0,1
2016-01-24,STN003,44.250905574974226,-79.69114614959705,0.0,0.12004222325432623,0,1
2016-01-24,STN004,43.6915730498995,-84.5146031946246,0.0,0.011641691956846965,0,0
2016-01-24,STN005,34.618544684408,-95.68631596963328,0.0,0.025967720887790896,0,0
2016-01-24,STN006,40.9867876240864,-103.41028731879676,0.0,0.05770482157349987,0,0
2016-01-24,STN007,35.778026603155034,-97.29261630077912,0.0,0.19882599087833583,0,1
2016-01-24,STN008,34.05486810905056,-94.2724984834806,0.0,0.16559232414588257,0,1
2016-01-24,STN009,31.98364250944881,-98.77615538456827,0.0,0.3220533522663747,0,1
2016-01-24,STN010,45.86736571643675,-71.9267681561182,0.0,0.11825415393094803,0,1
2016-01-25,STN001,49.41274376439993,-113.03762482019269,4.0215060360816794,3.8165127007438477,1,1
2016-01-25,STN002,43.618489980893436,-108.5013580075425,0.0,0.16118233789482625,0,1
2016-01-25,STN003,44.250905574974226,-79.69114614959705,0.0,0.0076715214783807835,0,0
2016-01-25,STN004,43.6915730498995,-84.5146031946246,0.0,0.13630535634936267,0,1
2016-01-25,STN005,34.618544684408,-95.68631596963328,0.6100437968167279,0.9849807055465047,1,1
2016-01-25,STN006,40.9867876240864,-103.41028731879676,0.10543546096943297,0.12347630748163538,1,1
2016-01-25,STN007,35.778026603155034,-97.29261630077912,1.109182681308291,1.1181397888450155,1,1
2016-01-25,STN008,34.05486810905056,-94.2724984834806,2.7519832145117498,3.4060973316031893,1,1
2016-01-25,STN009,31.98364250944881,-98.77615538456827,0.0,0.060584446514264416,0,0
2016-01-25,STN010,45.86736571643675,-71.9267681561182,0.0,0.12860847905817016,0,1
2016-01-26,STN001,49.41274376439993,-113.03762482019269,0.0,0.007163395214803288,0,0
2016-01-26,STN002,43.618489980893436,-108.5013580075425,0.017536205166831326,0.1091513203749365,0,1
2016-01-26,STN003,44.250905574974226,-79.69114614959705,0.0,0.0965296653052931,0,0
2016-01-26,STN004,43.6915730498995,-84.5146031946246,0.0,0.021671766656346153,0,0
2016-01-26,STN005,34.618544684408,-95.68631596963328,0.0,0.2944237364307275,0,1
2016-01-26,STN006,40.9867876240864,-103.41028731879676,0.0,0.43734912596995024,0,1
2016-01-26,STN007,35.778026603155034,-97.29261630077912,1.8406933211443068,1.7071604150653086,1,1
2016-01-26,STN008,34.05486810905056,-94.2724984834806,0.0,0.002269469819350779,0,0
2016-01-26,STN009,31.98364250944881,-98.77615538456827,0.0,0.05054631978103411,0,0
2016-01-26,STN010,45.86736571643675,-71.9267681561182,0.0,0.05483508775807643,0,0
2016-01-27,STN001,49.41274376439993,-113.03762482019269,0.0,0.024407022754229773,0,0
2016-01-27,STN002,43.618489980893436,-108.5013580075425,0.04135816423188613,0.08799322463107713,0,0
2016-01-27,STN003,44.250905574974226,-79.69114614959705,1.0039502830780014,0.994807429997092,1,1
2016-01-27,STN004,43.6915730498995,-84.5146031946246,0.0,0.12649862777096868,0,1
2016-01-27,STN005,34.618544684408,-95.68631596963328,0.4761840497849094,0.5541690567537881,1,1
2016-01-27,STN006,40.9867876240864,-103.41028731879676,0.0,0.02430517852417944,0,0
2016-01-27,STN007,35.778026603155034,-97.29261630077912,0.0,0.007098381185905999,0,0
2016-01-27,STN008,34.05486810905056,-94.2724984834806,0.0,0.09637412853056976,0,0
2016-01-27,STN009,31.98364250944881,-98.77615538456827,0.0,0.13637974144098816,0,1
2016-01-27,STN010,45.86736571643675,-71.9267681561182,0.0,0.006051012491730567,0,0
2016-01-28,STN001,49.41274376439993,-113.03762482019269,0.0,0.0012268255985549877,0,0
2016-01-28,STN002,43.618489980893436,-108.5013580075425,1.074647336062451,1.101584178355416,1,1
2016-01-28,STN003,44.250905574974226,-79.69114614959705,0.0,0.06827914035130987,0,0
2016-01-28,STN004,43.6915730498995,-84.5146031946246,0.0,0.05342307693695996,0,0
2016-01-28,STN005,34.618544684408,-95.68631596963328,0.0,0.11033397203781799,0,1
2016-01-28,STN006,40.9867876240864,-103.41028731879676,0.2241215621964032,0.2213062341450127,1,1
2016-01-28,STN007,35.778026603155034,-97.29261630077912,0.0,0.2275571182604552,0,1
2016-01-28,STN008,34.05486810905056,-94.2724984834806,0.0,0.04137687094547686,0,0
2016-01-28,STN009,31.98364250944881,-98.77615538456827,0.0,0.22100908437023747,0,1
2016-01-28,STN010,45.86736571643675,-71.9267681561182,0.0,0.1098777209910961,0,1
2016-01-29,STN001,49.41274376439993,-113.03762482019269,0.271245834702054,0.2867643805112735,1,1
2016-01-29,STN002,43.618489980893436,-108.5013580075425,0.0,0.021983847890658645,0,0
2016-01-29,STN003,44.250905574974226,-79.69114614959705,0.0,0.03417650676803402,0,0
2016-01-29,STN004,43.6915730498995,-84.5146031946246,0.0,0.14769333257489506,0,1
2016-01-29,STN005,34.618544684408,-95.68631596963328,0.0,0.18827194276979792,0,1
2016-01-29,STN006,40.9867876240864,-103.41028731879676,0.0,0.052568799152699124,0,0
2016-01-29,STN007,35.778026603155034,-97.29261630077912,0.0,0.4798887673562189,0,1
2016-01-29,STN008,34.05486810905056,-94.2724984834806,0.0,0.037109961988890376,0,0
2016-01-29,STN009,31.98364250944881,-98.77615538456827,0.0,0.19840453032472416,0,1
2016-01-29,STN010,45.86736571643675,-71.9267681561182,0.18244710936381983,0.1631977270287677,1,1
2016-01-30,STN001,49.41274376439993,-113.03762482019269,0.0,0.07911667998055395,0,0
2016-01-30,STN002,43.618489980893436,-108.5013580075425,0.0,0.024071213864100327,0,0
2016-01-30,STN003,44.250905574974226,-79.69114614959705,0.0,0.09547733268637176,0,0
2016-01-30,STN004,43.6915730498995,-84.5146031946246,0.20819645412094095,0.29054252985861717,1,1
2016-01-30,STN005,34.618544684408,-95.68631596963328,0.0,0.06217867191320146,0,0
2016-01-30,STN006,40.9867876240864,-103.41028731879676,0.0,0.10316685212905458,0,1
2016-01-30,STN007,35.778026603155034,-97.29261630077912,0.0,0.032601049485258916,0,0
2016-01-30,STN008,34.05486810905056,-94.2724984834806,0.0,0.2992074244761661,0,1
2016-01-30,STN009,31.98364250944881,-98.77615538456827,0.0,0.007710128434624074,0,0
2016-01-30,STN010,45.86736571643675,-71.9267681561182,0.0,0.15833579576424361,0,1
2016-01-31,STN001,49.41274376439993,-113.03762482019269,0.0,0.010252368175867476,0,0
2016-01-31,STN002,43.618489980893436,-108.5013580075425,7.588543735751183,7.4956006629234135,1,1
2016-01-31,STN003,44.250905574974226,-79.69114614959705,0.0,0.041878665608263275,0,0
2016-01-31,STN004,43.6915730498995,-84.5146031946246,0.0,0.0396472915131241,0,0
2016-01-31,STN005,34.618544684408,-95.68631596963328,0.0016884196440622291,0.42900324588164873,0,1
2016-01-31,STN006,40.9867876240864,-103.41028731879676,0.1824885319478596,0.464302834329113,1,1
2016-01-31,STN007,35.778026603155034,-97.29261630077912,0.0,0.05370453620391298,0,0
2016-01-31,STN008,34.05486810905056,-94.2724984834806,3.9337278690353505,4.75948781556227,1,1
2016-01-31,STN009,31.98364250944881,-98.77615538456827,0.0,0.02590425543933719,0,0
2016-01-31,STN010,45.86736571643675,-71.9267681561182,0.0,0.015149010698708505,0,0
2016-02-01,STN001,49.41274376439993,-113.03762482019269,0.0,0.06597616825854084,0,0
2016-02-01,STN002,43.618489980893436,-108.5013580075425,3.1737891650898106e-05,0.16493189826831225,0,1
2016-02-01,STN003,44.250905574974226,-79.69114614959705,0.6655810575391871,0.7667569494329947,1,1
2016-02-01,STN004,43.6915730498995,-84.5146031946246,5.805440300544231,5.514173214353691,1,1
2016-02-01,STN005,34.618544684408,-95.68631596963328,3.082749858529485,3.759992322545977,1,1
2016-02-01,STN006,40.9867876240864,-103.41028731879676,0.0,0.10747239995092864,0,1
2016-02-01,STN007,35.778026603155034,-97.29261630077912,0.4725855566234636,0.4465467709779459,1,1
2016-02-01,STN008,34.05486810905056,-94.2724984834806,0.9043374015653342,1.0873657249013142,1,1
2016-02-01,STN009,31.98364250944881,-98.77615538456827,0.0,0.17273687092263923,0,1
2016-02-01,STN010,45.86736571643675,-71.9267681561182,0.0,0.19480460231421814,0,1
2016-02-02,STN001,49.41274376439993,-113.03762482019269,3.3041955315252114,3.520274208036211,1,1
2016-02-02,STN002,43.618489980893436,-108.5013580075425,0.0,0.04387647958474841,0,0
2016-02-02,STN003,44.250905574974226,-79.69114614959705,2.4672053664486224,2.460298935105771,1,1
2016-02-02,STN004,43.6915730498995,-84.5146031946246,0.0,0.002949678226914637,0,0
2016-02-02,STN005,34.618544684408,-95.68631596963328,0.0,0.006305757557279331,0,0
2016-02-02,STN006,40.9867876240864,-103.41028731879676,0.0,0.04473228007176818,0,0
2016-02-02,STN007,35.778026603155034,-97.29261630077912,1.460974244310116,1.347680453746404,1,1
2016-02-02,STN008,34.05486810905056,-94.2724984834806,0.0,0.18708267074170568,0,1
2016-02-02,STN009,31.98364250944881,-98.77615538456827,0.0,0.04952182950051628,0,0
2016-02-02,STN010,45.86736571643675,-71.9267681561182,0.0,0.00918659928338759,0,0
2016-02-03,STN001,49.41274376439993,-113.03762482019269,0.09110913028794554,0.2718724633046852,0,1
2016-02-03,STN002,43.618489980893436,-108.5013580075425,0.0,0.05110897908077558,0,0
2016-02-03,STN003,44.250905574974226,-79.69114614959705,0.0,0.29518504747798624,0,1
2016-02-03,STN004,43.6915730498995,-84.5146031946246,0.0,0.16483471248298504,0,1
2016-02-03,STN005,34.618544684408,-95.68631596963328,1.1167583065731401,1.4427563425090708,1,1
2016-02-03,STN006,40.9867876240864,-103.41028731879676,0.0,0.011321076501813106,0,0
2016-02-03,STN007,35.778026603155034,-97.29261630077912,0.0,0.09210817438995711,0,0
2016-02-03,STN008,34.05486810905056,-94.2724984834806,6.106748901077135,7.267660969043254,1,1
2016-02-03,STN009,31.98364250944881,-98.77615538456827,0.0,0.10968616078592755,0,1
2016-02-03,STN010,45.86736571643675,-71.9267681561182,0.26617970240260663,0.27247038590657363,1,1
2016-02-04,STN001,49.41274376439993,-113.03762482019269,0.0,0.10769010557900734,0,1
2016-02-04,STN002,43.618489980893436,-108.5013580075425,0.0,0.08901403062172888,0,0
2016-02-04,STN003,44.250905574974226,-79.69114614959705,0.0,0.030518286838214528,0,0
2016-02-04,STN004,43.6915730498995,-84.5146031946246,11.720948952176991,10.933220945008895,1,1
2016-02-04,STN005,34.618544684408,-95.68631596963328,0.5267016607818312,0.635933032901683,1,1
2016-02-04,STN006,40.9867876240864,-103.41028731879676,0.0,0.06071664222725697,0,0
2016-02-04,STN007,35.778026603155034,-97.29261630077912,0.0,0.03974811906111542,0,0
2016-02-04,STN008,34.05486810905056,-94.2724984834806,0.0,0.002717794706358524,0,0
2016-02-04,STN009,31.98364250944881,-98.77615538456827,0.0,0.35545328576993707,0,1
2016-02-04,STN010,45.86736571643675,-71.9267681561182,0.0,0.20032754522312196,0,1
2016-02-05,STN001,49.41274376439993,-113.03762482019269,0.0,0.05907588542318796,0,0
2016-02-05,STN002,43.618489980893436,-108.5013580075425,0.0,0.04847586556280056,0,0
2016-02-05,STN003,44.250905574974226,-79.69114614959705,0.5875557837978675,0.7219495918708823,1,1
2016-02-05,STN004,43.6915730498995,-84.5146031946246,5.828705384798019,5.476365918776553,1,1
2016-02-05,STN005,34.618544684408,-95.68631596963328,0.09642964294119957,0.2055330818012795,0,1
2016-02-05,STN006,40.9867876240864,-103.41028731879676,0.0,0.0028652847016118425,0,0
2016-02-05,STN007,35.778026603155034,-97.29261630077912,1.16126508809367,1.077198349122961,1,1
2016-02-05,STN008,34.05486810905056,-94.2724984834806,0.0,0.09628403644838632,0,0
2016-02-05,STN009,31.98364250944881,-98.77615538456827,0.0,0.006627938726974038,0,0
2016-02-05,STN010,45.86736571643675,-71.9267681561182,0.0,0.01567027925733735,0,0
2016-02-06,STN001,49.41274376439993,-113.03762482019269,1.0134562996507845,1.0726232578670947,1,1
